site_id,latitude,longitude,depth_cm,bulk_density_g_cm3,organic_carbon_pct,clay_pct,land_use,sampling_date,soc_stock_tC_ha
TH001,-6.2145,106.8451,30,1.12,2.85,38.2,tropical_forest,2024-03-10,95.76
TH002,-6.3012,106.9102,30,1.08,3.41,42.5,tropical_forest,2024-03-11,110.48
TH003,-6.1887,106.7923,20,1.25,1.92,31.7,cropland,2024-03-12,48.00
TH004,-6.4201,107.0345,30,1.31,1.47,27.4,cropland,2024-03-13,57.77
TH005,-7.1034,107.6712,30,1.19,2.20,35.8,agroforestry,2024-03-14,78.54
TH006,-7.2891,107.8923,20,1.05,4.12,48.3,peatland,2024-03-15,86.52
TH007,-7.0123,107.5601,30,1.22,2.55,36.1,agroforestry,2024-03-16,93.33
TH008,-5.9834,105.9201,30,1.35,1.18,24.6,cropland,2024-03-17,47.79
TH009,-6.0012,106.1045,20,1.15,3.05,41.2,tropical_forest,2024-03-18,70.15
TH010,-6.5678,107.2341,30,1.28,1.75,29.8,grassland,2024-03-19,67.20
TH011,-6.6234,107.3890,30,1.10,2.93,43.7,tropical_forest,2024-03-20,96.69
TH012,-6.7891,107.5123,20,1.33,1.62,26.5,cropland,2024-03-21,43.09
TH013,-7.4512,108.1234,30,1.07,3.78,46.9,tropical_forest,2024-03-22,121.34
TH014,-7.5001,108.2567,30,1.24,2.10,33.4,agroforestry,2024-03-23,78.12
TH015,-7.6123,108.3901,20,1.18,2.48,39.0,grassland,2024-03-24,58.53
TH016,-5.8012,105.7845,30,1.42,0.98,22.1,bare_soil,2024-03-25,41.75
TH017,-5.7234,105.6123,30,1.16,2.72,40.5,agroforestry,2024-03-26,94.66
TH018,-7.8901,108.6234,20,1.09,3.55,45.8,tropical_forest,2024-03-27,77.39
TH019,-8.0123,108.9012,30,1.30,1.55,28.9,cropland,2024-03-28,60.45
TH020,-8.1456,109.0345,30,1.14,2.62,37.6,agroforestry,2024-03-29,89.60
